date,exercise,reps,weight(lbs),rating
16-APR-2023,Arnold Press,12,40,good
18-APR-2023,Deadlift,10,135,warm-up
18-APR-2023,Deadlift,10,205,good
18-APR-2023,Deadlift,10,205,good
18-APR-2023,Deadlift,10,205,good
18-APR-2023,Deadlift,5,225,good
18-APR-2023,Deadlift,2,315,good
18-APR-2023,Deadlift,1,335,good
18-APR-2023,Plank,60,0,good
18-APR-2023,Plank,60,0,good
18-APR-2023,Plank,60,0,good
18-APR-2023,Bench Press,10,135,warm-up
18-APR-2023,Bench Press,10,205,good
18-APR-2023,Bench Press,8,205,good
18-APR-2023,Bench Press,10,185,good
18-APR-2023,Bench Press,15,135,good
18-APR-2023,Dumbbell Press,10,70,good
18-APR-2023,Dumbbell Press,10,70,good
18-APR-2023,Dumbbell Press,10,70,good
18-APR-2023,Upward Cable Pec Flies,10,55,good
18-APR-2023,Upward Cable Pec Flies,10,55,good
18-APR-2023,Upward Cable Pec Flies,10,55,good
18-APR-2023,Machine Pec Flies,10,180,good
18-APR-2023,Machine Pec Flies,10,180,good
18-APR-2023,Machine Pec Flies,10,180,good
18-APR-2023,Machine Pec Flies,3,245,good
21-APR-2023,Bicep Curl,10,30,good
21-APR-2023,Bicep Curl,10,30,good
21-APR-2023,Bicep Curl,10,30,good
21-APR-2023,Hammer Curl,10,30,good
21-APR-2023,Hammer Curl,10,30,good
21-APR-2023,Hammer Curl,10,30,good
21-APR-2023,Concentration Curl,15,20,good
21-APR-2023,Concentration Curl,15,20,good
21-APR-2023,Concentration Curl,15,20,bad (L)
21-APR-2023,Overhead Tricep Extension,10,30,good
21-APR-2023,Overhead Tricep Extension,10,30,good
21-APR-2023,Overhead Tricep Extension,10,30,good
21-APR-2023,Tricep Pushdown,10,120,good
21-APR-2023,Tricep Pushdown,10,120,good
21-APR-2023,Tricep Pushdown,10,120,good
21-APR-2023,Skullcrushers,10,62,good
21-APR-2023,Skullcrushers,10,62,good
21-APR-2023,Skullcrushers,10,62,good
21-APR-2023,Lawnmowers,10,55,good
21-APR-2023,Lawnmowers,10,55,good
21-APR-2023,Lawnmowers,10,55,good
21-APR-2023,Seated Row,10,130,good
21-APR-2023,Seated Row,10,130,good
21-APR-2023,Seated Row,10,130,bad
21-APR-2023,Lat Pulldown,10,130,good
21-APR-2023,Lat Pulldown,10,130,good
21-APR-2023,Lat Pulldown,10,130,bad
23-APR-2023,Push-Ups,20,0,good
23-APR-2023,Lateral Lift,10,30,good
23-APR-2023,Lateral Lift,10,30,good
23-APR-2023,Lateral Lift,10,30,bad
23-APR-2023,Front Lift,10,30,good
23-APR-2023,Front Lift,10,30,good
23-APR-2023,Front Lift,10,30,good
23-APR-2023,Military Press,10,190,good
23-APR-2023,Military Press,10,190,good
23-APR-2023,Military Press,10,190,good
23-APR-2023,Strict Press,10,135,good
23-APR-2023,Strict Press,10,135,good
23-APR-2023,Strict Press,10,135,good
23-APR-2023,Arnold Press,12,40,good
23-APR-2023,Arnold Press,12,40,good
23-APR-2023,Arnold Press,12,40,good
23-APR-2023,Single-Leg Leg Curl,10,90,good
23-APR-2023,Single-Leg Leg Curl,10,100,good
23-APR-2023,Single-Leg Leg Curl,10,100,bad (R)
23-APR-2023,Single-Leg Leg Extension,10,100,good
23-APR-2023,Single-Leg Leg Extension,10,100,good
23-APR-2023,Single-Leg Leg Extension,10,100,good
23-APR-2023,Squats,10,205,good
23-APR-2023,Squats,10,205,good
23-APR-2023,Squats,10,205,good
25-APR-2023,Deadlift,10,135,warm-up
25-APR-2023,Deadlift,10,205,good
25-APR-2023,Deadlift,10,205,good
25-APR-2023,Deadlift,10,205,good
25-APR-2023,Bench Press,5,135,warm-up
25-APR-2023,Bench Press,10,205,good
25-APR-2023,Bench Press,10,205,good
25-APR-2023,Bench Press,10,205,bad
25-APR-2023,Cable Pec Flies,10,70,good
25-APR-2023,Cable Pec Flies,12,70,good
25-APR-2023,Cable Pec Flies,12,70,good
25-APR-2023,Machine Pec Flies,12,180,good
25-APR-2023,Machine Pec Flies,12,180,good
25-APR-2023,Machine Pec Flies,12,180,good
26-APR-2023,Lawnmowers,10,55,good
26-APR-2023,Lawnmowers,10,55,good
26-APR-2023,Lawnmowers,10,55,good
26-APR-2023,Pullovers,12,30,good
26-APR-2023,Pullovers,12,30,good
26-APR-2023,Pullovers,12,30,good
26-APR-2023,Bicep Curl,10,30,good
26-APR-2023,Bicep Curl,10,30,good
26-APR-2023,Bicep Curl,10,30,good
26-APR-2023,Hammer Curl,12,30,good
26-APR-2023,Hammer Curl,12,30,good
26-APR-2023,Hammer Curl,12,30,good
26-APR-2023,Concentration Curl,10,25,good
26-APR-2023,Concentration Curl,10,25,good
26-APR-2023,Concentration Curl,10,25,good
26-APR-2023,Overhead Tricep Extension,10,30,good
26-APR-2023,Overhead Tricep Extension,10,30,good
26-APR-2023,Overhead Tricep Extension,10,30,good
26-APR-2023,Skullcrushers,12,62,good
26-APR-2023,Skullcrushers,12,62,good
26-APR-2023,Skullcrushers,12,62,good
27-APR-2023,Bench Press,5,135,warm-up
27-APR-2023,Bench Press,5,225,good
27-APR-2023,Bench Press,5,245,good
27-APR-2023,Bench Press,1,275,good
27-APR-2023,Lat Pulldown,10,130,good
27-APR-2023,Lat Pulldown,10,130,good
27-APR-2023,Seated Row,10,130,good
27-APR-2023,Seated Row,10,130,good
27-APR-2023,Barbell Bicep Curl,15,40,good
29-APR-2023,Lateral Lift,10,30,good
29-APR-2023,Lateral Lift,10,30,good
29-APR-2023,Lateral Lift,10,30,good
29-APR-2023,Front Lift,12,30,good
29-APR-2023,Front Lift,10,30,good
29-APR-2023,Front Lift,12,30,good
29-APR-2023,Strict Press,10,135,good
29-APR-2023,Strict Press,10,135,good
29-APR-2023,Strict Press,10,135,good
29-APR-2023,Arnold Press,12,40,good
29-APR-2023,Arnold Press,12,40,good
29-APR-2023,Arnold Press,12,40,good
29-APR-2023,Lunges,10,25,good
29-APR-2023,Lunges,10,25,good
29-APR-2023,Lunges,10,25,good
29-APR-2023,Single-Leg Leg Curl,10,100,good
29-APR-2023,Single-Leg Leg Curl,10,100,good
29-APR-2023,Single-Leg Leg Curl,10,100,good
29-APR-2023,Single-Leg Leg Extension,10,110,good
29-APR-2023,Single-Leg Leg Extension,10,110,good
29-APR-2023,Single-Leg Leg Extension,10,110,good
29-APR-2023,Squats,5,135,warm-up
29-APR-2023,Squats,10,205,good
29-APR-2023,Squats,10,205,good
29-APR-2023,Squats,10,205,good
01-MAY-2023,Push-Ups,20,0,good
01-MAY-2023,Push-Ups,20,0,good
02-MAY-2023,Deadlift,3,145,warm-up
02-MAY-2023,Deadlift,10,215,good
02-MAY-2023,Deadlift,10,215,good
02-MAY-2023,Deadlift,10,215,good
02-MAY-2023,Deadlift,2,315,good
02-MAY-2023,Plank,60,0,good
02-MAY-2023,Plank,60,0,good
02-MAY-2023,Plank,60,0,good
02-MAY-2023,Side-Plank,30,0,good
02-MAY-2023,Side-Plank,30,0,good
02-MAY-2023,Bench Press,5,135,warm-up
02-MAY-2023,Bench Press,10,205,good
02-MAY-2023,Bench Press,8,215,good
02-MAY-2023,Bench Press,5,225,good
02-MAY-2023,Bench Press,3,245,good
02-MAY-2023,Dumbbell Press,10,70,good
02-MAY-2023,Dumbbell Press,10,70,good
02-MAY-2023,Dumbbell Press,10,70,good
02-MAY-2023,Cable Pec Flies,10,55,good
02-MAY-2023,Cable Pec Flies,10,55,good
02-MAY-2023,Cable Pec Flies,10,55,good
02-MAY-2023,Machine Pec Flies,12,180,good
02-MAY-2023,Machine Pec Flies,12,180,good
02-MAY-2023,Machine Pec Flies,10,180,good
03-MAY-2023,Lawnmowers,12,55,good
03-MAY-2023,Lawnmowers,12,55,good
03-MAY-2023,Lawnmowers,12,55,good
03-MAY-2023,Seated Row,10,130,good
03-MAY-2023,Seated Row,10,130,good
03-MAY-2023,Seated Row,10,130,good
03-MAY-2023,Lat Pulldown,10,130,good
03-MAY-2023,Lat Pulldown,10,130,good
03-MAY-2023,Lat Pulldown,5,145,good
03-MAY-2023,Pullovers,12,30,good
03-MAY-2023,Pullovers,12,30,good
03-MAY-2023,Pullovers,12,30,good
03-MAY-2023,Bicep Curl,10,30,good
03-MAY-2023,Bicep Curl,10,30,good
03-MAY-2023,Bicep Curl,10,30,good
03-MAY-2023,Hammer Curl,10,30,good
03-MAY-2023,Hammer Curl,10,30,good
03-MAY-2023,Hammer Curl,12,30,good
03-MAY-2023,Concentration Curl,12,25,good
03-MAY-2023,Concentration Curl,10,25,good
03-MAY-2023,Concentration Curl,10,25,good
03-MAY-2023,Overhead Tricep Extension,10,30,good
03-MAY-2023,Overhead Tricep Extension,10,30,good
03-MAY-2023,Overhead Tricep Extension,10,30,good
03-MAY-2023,Tricep Pushdown,10,120,good
03-MAY-2023,Tricep Pushdown,10,120,good
03-MAY-2023,Tricep Pushdown,10,120,good
03-MAY-2023,Skullcrushers,10,72,good
03-MAY-2023,Skullcrushers,8,72,good
03-MAY-2023,Skullcrushers,8,72,good
05-MAY-2023,Lateral Lift,10,30,good
05-MAY-2023,Lateral Lift,10,30,good
05-MAY-2023,Lateral Lift,10,30,good
05-MAY-2023,Front Lift,12,30,good
05-MAY-2023,Front Lift,12,30,good
05-MAY-2023,Front Lift,12,30,good
05-MAY-2023,Strict Press,10,135,good
05-MAY-2023,Strict Press,8,135,good
05-MAY-2023,Strict Press,10,135,good
05-MAY-2023,Arnold Press,8,45,good
05-MAY-2023,Arnold Press,8,45,good
05-MAY-2023,Arnold Press,8,45,good
05-MAY-2023,Lunges,10,25,good
05-MAY-2023,Lunges,10,25,good
05-MAY-2023,Lunges,10,25,good
05-MAY-2023,Single-Leg Leg Curl,12,100,good
05-MAY-2023,Single-Leg Leg Curl,12,100,good
05-MAY-2023,Single-Leg Leg Curl,12,100,good
05-MAY-2023,Single-Leg Leg Extension,10,110,good
05-MAY-2023,Single-Leg Leg Extension,10,110,good
05-MAY-2023,Single-Leg Leg Extension,10,110,good
05-MAY-2023,Squats,5,135,warm-up
05-MAY-2023,Squats,10,205,good
05-MAY-2023,Squats,10,205,good
05-MAY-2023,Squats,10,205,good
06-MAY-2023,Full Cans,10,10,good
06-MAY-2023,Full Cans,12,10,good
06-MAY-2023,Full Cans,12,10,good
07-MAY-2023,Deadlift,5,145,warm-up
07-MAY-2023,Deadlift,5,225,good
07-MAY-2023,Deadlift,5,245,good
07-MAY-2023,Deadlift,5,245,good
07-MAY-2023,Deadlift,5,245,good
07-MAY-2023,Deadlift,5,245,good
07-MAY-2023,Plank,60,0,good
07-MAY-2023,Plank,60,0,good
07-MAY-2023,Plank,60,0,good
07-MAY-2023,Side-Plank,30,0,good
07-MAY-2023,Side-Plank,30,0,good
07-MAY-2023,Side-Plank,30,0,good
07-MAY-2023,Bench Press,5,135,warm-up
07-MAY-2023,Bench Press,5,225,good
07-MAY-2023,Bench Press,5,245,good
07-MAY-2023,Bench Press,5,245,good
07-MAY-2023,Bench Press,5,245,good
07-MAY-2023,Bench Press,5,245,good
07-MAY-2023,Cable Pec Flies,10,80,good
07-MAY-2023,Cable Pec Flies,10,80,good
07-MAY-2023,Cable Pec Flies,10,80,good
07-MAY-2023,Machine Pec Flies,5,105,warm-up
07-MAY-2023,Machine Pec Flies,10,190,good
07-MAY-2023,Machine Pec Flies,10,190,good
07-MAY-2023,Machine Pec Flies,10,190,good
07-MAY-2023,Decline Bench Press,10,135,warm-up
07-MAY-2023,Decline Bench Press,10,155,warm-up
07-MAY-2023,Decline Bench Press,10,185,good
07-MAY-2023,Decline Bench Press,10,185,good
09-MAY-2023,Lawnmowers,12,55,good
09-MAY-2023,Lawnmowers,12,55,good
09-MAY-2023,Lawnmowers,12,55,good
09-MAY-2023,Seated Row,10,130,good
09-MAY-2023,Seated Row,10,130,good
09-MAY-2023,Seated Row,10,130,good
09-MAY-2023,Lat Pulldown,10,130,good
09-MAY-2023,Lat Pulldown,10,130,bad
09-MAY-2023,Lat Pulldown,10,130,bad
09-MAY-2023,Pullovers,8,35,good
09-MAY-2023,Pullovers,8,35,good
09-MAY-2023,Pullovers,8,35,good
09-MAY-2023,Bicep Curl,10,30,good
09-MAY-2023,Bicep Curl,10,30,good
09-MAY-2023,Bicep Curl,10,30,good
09-MAY-2023,Bicep Curl,1,45,good
09-MAY-2023,Concentration Curl,10,25,good
09-MAY-2023,Concentration Curl,10,25,good
09-MAY-2023,Concentration Curl,10,25,good
09-MAY-2023,Overhead Tricep Extension,12,30,good
09-MAY-2023,Overhead Tricep Extension,10,30,good
09-MAY-2023,Overhead Tricep Extension,10,30,good
09-MAY-2023,Tricep Pushdown,10,120,good
09-MAY-2023,Tricep Pushdown,10,120,good
09-MAY-2023,Tricep Pushdown,12,120,good
09-MAY-2023,Skullcrushers,10,72,good
09-MAY-2023,Skullcrushers,10,72,good
09-MAY-2023,Skullcrushers,10,72,good
11-MAY-2023,Lateral Lift,10,30,good
11-MAY-2023,Lateral Lift,10,30,good
11-MAY-2023,Lateral Lift,10,30,good
11-MAY-2023,Strict Press,10,135,good
11-MAY-2023,Strict Press,10,135,good
11-MAY-2023,Strict Press,8,135,good
11-MAY-2023,Strict Press,3,155,good
11-MAY-2023,Arnold Press,10,45,good
11-MAY-2023,Arnold Press,10,45,good
11-MAY-2023,Arnold Press,10,45,good
11-MAY-2023,Lunges,10,25,good
11-MAY-2023,Lunges,10,25,good
11-MAY-2023,Lunges,10,25,good
11-MAY-2023,Single-Leg Leg Curl,12,100,good
11-MAY-2023,Single-Leg Leg Curl,12,100,good
11-MAY-2023,Single-Leg Leg Curl,12,100,good
11-MAY-2023,Single-Leg Leg Extension,10,110,good
11-MAY-2023,Single-Leg Leg Extension,12,110,good
11-MAY-2023,Single-Leg Leg Extension,12,110,good
11-MAY-2023,Squats,5,135,warm-up
11-MAY-2023,Squats,10,215,good
11-MAY-2023,Squats,10,215,good
11-MAY-2023,Squats,10,215,good
12-MAY-2023,Deadlift,5,135,warm-up
12-MAY-2023,Deadlift,1,315,good
12-MAY-2023,Deadlift,1,345,good
12-MAY-2023,Deadlift,10,225,good
12-MAY-2023,Side-Plank,30,0,good
12-MAY-2023,Side-Plank,30,0,good
12-MAY-2023,Side-Plank,30,0,good
12-MAY-2023,Bench Press,5,135,warm-up
12-MAY-2023,Bench Press,1,225,warm-up
12-MAY-2023,Bench Press,1,275,good
12-MAY-2023,Bench Press,10,205,good
12-MAY-2023,Bench Press,10,205,good
12-MAY-2023,Cable Pec Flies,8,80,good
12-MAY-2023,Cable Pec Flies,10,80,good
12-MAY-2023,Cable Pec Flies,10,80,good
12-MAY-2023,Machine Pec Flies,10,190,good
12-MAY-2023,Machine Pec Flies,10,190,good
12-MAY-2023,Machine Pec Flies,10,190,good
12-MAY-2023,Machine Pec Flies,4,245,good
14-MAY-2023,Deadlift,1,135,warm-up
14-MAY-2023,Deadlift,1,225,warm-up
14-MAY-2023,Deadlift,1,315,warm-up
14-MAY-2023,Long-Hang Deadlift,25,225,good
14-MAY-2023,Long-Hang Deadlift,20,225,good
14-MAY-2023,Single-Arm Farmer's Carry,50,50,good
14-MAY-2023,Single-Arm Farmer's Carry,50,50,good
14-MAY-2023,Single-Arm Farmer's Carry,50,50,good
14-MAY-2023,Lawnmowers,15,55,good
14-MAY-2023,Lawnmowers,12,55,good
14-MAY-2023,Lawnmowers,12,55,good
14-MAY-2023,Seated Row,10,130,good
14-MAY-2023,Seated Row,10,130,good
14-MAY-2023,Seated Row,10,130,good
14-MAY-2023,Lat Pulldown,8,130,good
14-MAY-2023,Lat Pulldown,10,130,good
14-MAY-2023,Lat Pulldown,10,130,good
14-MAY-2023,Pullovers,10,35,good
14-MAY-2023,Pullovers,10,35,good
14-MAY-2023,Pullovers,10,35,good
14-MAY-2023,Bicep Curl,10,30,good
14-MAY-2023,Bicep Curl,10,30,good
14-MAY-2023,Bicep Curl,10,30,good
14-MAY-2023,Barbell Bicep Curl,20,40,good
14-MAY-2023,Barbell Bicep Curl,20,40,good
14-MAY-2023,Barbell Bicep Curl,20,40,good
14-MAY-2023,Hammer Curl,10,30,good
14-MAY-2023,Hammer Curl,10,30,good
14-MAY-2023,Hammer Curl,12,30,good
14-MAY-2023,Concentration Curl,10,25,good
14-MAY-2023,Concentration Curl,10,25,good
14-MAY-2023,Concentration Curl,10,25,good
14-MAY-2023,Overhead Tricep Extension,10,30,good
14-MAY-2023,Overhead Tricep Extension,10,30,good
14-MAY-2023,Overhead Tricep Extension,10,30,good
14-MAY-2023,Tricep Pushdown,12,120,good
14-MAY-2023,Tricep Pushdown,10,120,good
14-MAY-2023,Tricep Pushdown,10,120,good
14-MAY-2023,Skullcrushers,10,72,good
14-MAY-2023,Skullcrushers,10,72,good
14-MAY-2023,Skullcrushers,10,72,good
